Date,Weight,Forecast_Vol,Return
2019-07-17,1.3105408266429148,0.10298375801929512,-0.0023292325581508945
2019-07-18,1.4484326613258371,0.08618027638063958,-0.013710224626451044
2019-07-19,1.5587461290680331,0.08122120054846149,0.011447535571651114
2019-07-22,0.0,0.10582714991728524,-0.0199706329699767
2019-07-23,0.0,0.12237663285777316,0.0
2019-07-24,1.5937083655424475,0.1368744479528241,0.0
2019-07-25,1.5458725064645016,0.14765279269826637,0.007657723711069617
2019-07-26,1.4980023350777107,0.15307821349233797,0.003774040414830701
2019-07-29,1.4846634773903242,0.13973232419759585,-0.0017969408873708779
2019-07-30,1.5033317837727407,0.12674230995539126,0.005708594817489794
2019-07-31,1.6026654270193048,0.08535669029467469,-0.010131540840990631
2019-08-01,1.682132341616156,0.0798254907788791,-0.013027100525870514
2019-08-02,0.0,0.09027570470604628,-0.02383775698041153
2019-08-05,0.0,0.10329135243393961,-0.0
2019-08-06,0.0,0.12886957321545958,-0.0
2019-08-07,0.0,0.15444453858161747,-0.0
2019-08-08,0.0,0.14523295824535531,0.0
2019-08-09,0.0,0.15944267857642047,-0.0
2019-08-12,1.4349821839323278,0.18713249588940378,0.0
2019-08-13,1.3804428204839898,0.17207478105775953,-0.009066699001185065
2019-08-14,1.3471334598355746,0.1647587578830564,0.005737267126363514
2019-08-15,1.3663009126950334,0.13860295060400468,0.0033004149276519637
2019-08-16,1.4009012702775345,0.12992896063982765,0.0038859948593747105
2019-08-19,1.4407478687547568,0.12498951160953678,0.029104474194033204
2019-08-20,1.4804054263253994,0.12202297075947545,-0.00155001976238276
2019-08-21,1.4652653081639753,0.14237866556941392,0.00016966022476811316
2019-08-22,1.4589929179493306,0.13947941401419045,0.0015811787097312286
2019-08-23,1.4545593584323115,0.13919578462638468,0.007061683438555548
2019-08-26,1.450926252281933,0.1392375796566686,-0.017098332975633374
2019-08-27,1.458843125359252,0.1341822041582253,0.019437307688883777
2019-08-28,1.5066254612154952,0.11780264114308162,-0.00424363791841183
2019-08-29,1.501134451874222,0.1352109250145938,-0.0014794073734357121
2019-08-30,1.4848137749871613,0.1408915976462804,-0.0024320629034796436
2019-09-02,1.4720183696801197,0.14076212500690582,0.01935330722082748
2019-09-03,1.4627228800258611,0.14029762106186644,0.003039430424617525
2019-09-04,1.4784931672640464,0.12973750139456455,0.013545212682590357
2019-09-05,1.527399733623242,0.11607485906138867,0.014155083157000667
2019-09-06,1.5686960461482051,0.11534815009123195,0.007012491460456957
2019-09-09,1.5939637212815982,0.11799170413650087,0.013092580577330858
2019-09-10,1.6498409452841383,0.10676062505325776,-0.0018666061975716405
2019-09-11,1.7198727562273115,0.09466624000051169,-0.006779882891257011
2019-09-12,1.7758982049818497,0.09788771589466325,0.012773670870464526
2019-09-16,1.808999945306199,0.10301807381013763,-0.0002870914603891751
2019-09-17,0.0,0.0959493292538921,-0.03168978127054672
2019-09-18,0.0,0.10347834949227344,0.0
2019-09-19,1.793199755815506,0.13256079061435694,0.0
2019-09-20,1.7162325131960328,0.14200878816700985,0.004281613827316995
2019-09-23,0.0,0.1416519545595752,-0.01684822691480807
2019-09-24,1.6145603165738966,0.1378047792500434,0.0
2019-09-25,0.0,0.13387105023396875,-0.01625787877059939
2019-09-26,0.0,0.11012160757619255,-0.0
2019-09-27,0.0,0.11773135688338791,0.0
2019-09-30,0.0,0.12013010600871848,-0.0
2019-10-08,0.0,0.11915791879846593,0.0
2019-10-09,0.0,0.11784991152456764,0.0
2019-10-10,1.6805500416030688,0.1147508690746497,0.0
2019-10-11,1.7090386789929126,0.10970967794478763,0.014729858680297315
2019-10-14,1.7389043207747632,0.10762137514501874,0.019554794777564315
2019-10-15,1.7389706380352357,0.11499302606747012,-0.009756922700178765
2019-10-16,1.7911765104281887,0.09555748340485845,-0.007189260888770566
2019-10-17,1.7782766010015965,0.11582942510469116,-0.0008299520180873799
2019-10-18,0.0,0.12010607479423169,-0.02356262813364901
2019-10-21,0.0,0.12110998428018044,0.0
2019-10-22,0.0,0.1262841692879774,0.0
2019-10-23,0.0,0.10353431491163087,-0.0
2019-10-24,0.0,0.10666151920157962,-0.0
2019-10-25,1.7938197268214806,0.1070109371482078,0.0
2019-10-28,1.8350557814571846,0.09829687016150984,0.015184964729044459
2019-10-29,1.8680446251657479,0.07244286025106925,-0.01599985474571534
2019-10-30,1.8944357001325982,0.07937937554525516,-0.009420190568837493
2019-10-31,1.9155485601060789,0.0986707296006438,-0.006624297733899285
2019-11-01,1.9164196517920558,0.10417187425468874,0.01896275517660587
2019-11-04,1.8974411742841564,0.10979797224285176,0.011168451586360293
2019-11-05,1.8518620569376232,0.11979307512849328,0.01022015329138822
2019-11-06,1.8269332153708042,0.11579315261465453,-0.008040018019698083
2019-11-07,1.8520502418697637,0.10243181592563798,6.73837271230059e-05
2019-11-08,1.8816401934958111,0.09727910151530755,-0.009056333999571007
2019-11-11,0.0,0.09073738062527217,-0.0347306551557647
2019-11-12,0.0,0.09578742660622987,0.0
2019-11-13,0.0,0.1262719485950358,-0.0
2019-11-14,0.0,0.1288120565447353,0.0
2019-11-15,0.0,0.12771421542554096,-0.0
2019-11-18,1.7160710293419668,0.12641820097219852,0.0
2019-11-19,1.7138703594001277,0.11729739668930618,0.014561129629171376
2019-11-20,1.7710962875201022,0.0904434998284866,-0.013452871913812451
2019-11-21,1.816877030016082,0.09719392523364109,-0.0045141211178389325
2019-11-22,1.8223831057344462,0.10843591229713903,-0.011518377113937007
2019-11-25,1.8184486971830947,0.11094401321842637,0.013140489896985033
2019-11-26,1.8084707049789888,0.11308643355208087,0.0005568910827938706
2019-11-27,1.8010648446548778,0.11290240796044668,-0.002409188793427971
2019-11-28,1.8408518757239023,0.09776014390799309,-0.00839260964909838
2019-11-29,1.872681500579122,0.08639588267583106,-0.011318712306198997
2019-12-02,0.0,0.08760477502882451,0.002495747918181702
2019-12-03,1.9185161603706382,0.08703376707666755,0.0
2019-12-04,1.9348129282965107,0.07147423149675994,-0.0043837894872235765
2019-12-05,1.9478503426372087,0.07444564812925665,0.014301581629749134
2019-12-06,1.9582802741097673,0.07661701590406589,0.008409443408864384
2019-12-09,1.966624219287814,0.08513371855451879,0.0016563726309666753
2019-12-10,1.9732993754302512,0.07386590700519324,0.0019140130559097105
2019-12-11,1.978639500344201,0.07108652537518537,0.004797395717341769
2019-12-12,1.9829116002753608,0.07042652564318966,-0.005908020323650979
2019-12-13,1.9863292802202888,0.06073445959179576,0.03503789310717864
2019-12-16,1.9890634241762313,0.07112503977835855,0.011157678060499812
2019-12-17,1.9346467670615435,0.11648358388277678,0.025185795184923223
2019-12-18,1.8489222480912015,0.13279999331387501,-0.0034456255730513767
2019-12-19,1.764739770897465,0.1400550551539823,1.3465360727709372e-05
2019-12-20,1.682447660875801,0.14778916052769425,-0.00710815506843544
2019-12-23,1.647787742793412,0.13252510069374931,-0.023787641073186448
2019-12-24,0.0,0.11398782775651872,0.0110472782185385
2019-12-25,0.0,0.12509055857842344,-0.0
2019-12-26,1.6685192225041852,0.11612653739388767,0.0
2019-12-27,1.6685018603008142,0.11987300092169118,-0.0012871583095489037
2019-12-30,1.6463547728647259,0.12838895294673164,0.019314368652485092
2019-12-31,1.630196940542663,0.12774935688562405,0.005460740647450749
2020-01-02,1.6875867466481411,0.10432173815558252,0.018638991982883067
2020-01-03,1.7285983788870574,0.10567222576788815,-0.0007725930725220698
2020-01-06,1.763181938686221,0.10517922609666014,-0.00021185928709277626
2020-01-07,1.769799125953913,0.11134196785501836,0.01219148693570422
2020-01-08,1.794792597095055,0.10555390436547113,-0.021741853423401673
2020-01-09,1.8335351178425394,0.10057806231347599,0.016305307754721443
2020-01-10,1.784438165647495,0.1259405906967156,-0.0015356958247781378
2020-01-13,1.7476782013773995,0.12495014924051315,0.013383103877730609
2020-01-14,1.7154910280144355,0.12604440912905657,-0.004915215538021962
2020-01-15,1.6830097964855975,0.12877596312706427,-0.009290530870811109
2020-01-16,1.6682955945440758,0.1242669194026256,-0.008714685078026365
2020-01-17,1.7206029344672245,0.10363594836984164,0.0007677612358570718
2020-01-20,1.7764823475737799,0.09001283416635633,0.011314634474132675
2020-01-21,0.0,0.08714883459674741,-0.025224701886541592
2020-01-22,1.8569487024472195,0.09170543838502196,0.0
2020-01-23,0.0,0.11650830402670079,-0.05181635804024527
2020-02-03,0.0,0.1470898535567386,-0.0
2020-02-04,0.0,0.25291755979096864,0.0
2020-02-05,0.0,0.42616979876016964,0.0
2020-02-06,0.0,0.4871566957984611,0.0
2020-02-07,0.0,0.5052618249208238,0.0
2020-02-10,0.8746815984347653,0.5166512024863109,0.0
2020-02-11,0.7878353833767121,0.4540805141339013,0.003377187245259394
2020-02-12,0.8313285774149782,0.19894532051524133,0.006820345309315704
2020-02-13,0.9578306440830093,0.136627055429773,-0.005936064125643513
2020-02-14,1.089859809595849,0.12361119182183586,0.0035970680429607
2020-02-17,1.208553000335592,0.1188124154938168,0.02460856524792892
2020-02-18,1.283937570427474,0.12614509385287354,0.000546651203193777
2020-02-19,1.2604305816160661,0.17146737796909128,-0.004122918248647765
2020-02-20,1.2263208156845544,0.1835061460939244,0.022983033203328913
2020-02-21,1.1918273975343734,0.18977965847451195,0.003844698729694621
2020-02-24,1.161064380472118,0.192675941937204,-0.0033122934735539213
2020-02-25,1.1406872610222933,0.18882553461977053,-0.006985621437984377
2020-02-26,1.1576587849469562,0.16319271791551324,-0.009550268045185016
2020-02-27,0.0,0.163291172834426,0.001316999439792362
2020-02-28,0.0,0.1603257084517543,-0.0
2020-03-02,0.0,0.1435229396949707,0.0
2020-03-03,1.140878130924432,0.25213505339899034,0.0
2020-03-04,1.0282639712118224,0.3461361405412421,0.007132329344722926
2020-03-05,0.9347316511291985,0.35675910488044404,0.020287903121709545
2020-03-06,0.8627246098875214,0.3480098089480227,-0.011378843963946375
2020-03-09,0.8116385560746199,0.329329596137776,-0.02633202739405373
2020-03-10,0.8060063206026784,0.25527220751165447,0.014612750047465256
2020-03-11,0.0,0.25747384214035146,-0.007632741445604058
2020-03-12,0.0,0.27036685402948407,-0.0
2020-03-13,0.0,0.2788706950633497,-0.0
2020-03-16,0.0,0.2674963887395614,-0.0
2020-03-17,0.0,0.28016398313584695,-0.0
2020-03-18,0.0,0.28955241758290484,-0.0
2020-03-19,0.0,0.25596526411474535,-0.0
2020-03-20,0.0,0.2500055708165869,0.0
2020-03-23,0.0,0.25820065827159955,-0.0
2020-03-24,0.0,0.29477203150088394,0.0
2020-03-25,0.7309404619114853,0.29981597306522956,0.0
2020-03-26,0.7031781463224466,0.337764303373158,-0.004396375318792105
2020-03-27,0.6806038357213677,0.33880698990021363,0.0018520741047000806
2020-03-30,0.668935550303473,0.32140781320812895,-0.00616281343573017
2020-03-31,0.6721073761949182,0.2920583437796126,0.0007499821439920124
2020-04-01,0.0,0.22773668384101753,-0.0038658717016078594
2020-04-02,0.7900844162686107,0.1822966771944998,0.0
2020-04-03,0.9589492280160634,0.1223684305719727,-0.00474536672498086
2020-04-07,1.0235700622549195,0.15599974238451086,0.01949847747607769
2020-04-08,1.0503543520080636,0.1727874443101929,-0.001959209877885964
2020-04-09,1.0474500975125447,0.19308130233749404,0.0039231074901444046
2020-04-10,1.034359692803892,0.2036663872380023,-0.010906905767257323
2020-04-13,1.038611451148015,0.1894623890468234,-0.005036039901355539
2020-04-14,1.0434199776458708,0.18820800021342043,0.01637828041084652
2020-04-15,1.0587624753880422,0.17855031079538958,-0.005962049496301806
2020-04-16,1.0953324600704653,0.16108086564959537,0.0032944881160396067
2020-04-17,1.128217637768669,0.15876060692781246,0.007185564516919527
2020-04-20,1.1556726969349131,0.1580411827595664,0.005573792064889764
2020-04-21,1.1915916969697493,0.14978269932913663,-0.01039379600615756
2020-04-22,1.2459523945858892,0.13666848302026174,0.0071302665365404975
2020-04-23,1.3188011263832629,0.12420847731941301,-0.002403533264534867
2020-04-24,0.0,0.11262655116298498,-0.013998443670637998
2020-04-27,0.0,0.1168006229867137,0.0
2020-04-28,1.501208675105761,0.12318627805635976,-0.0
2020-04-29,1.5406812881485872,0.11774598343566818,0.006619478293943916
2020-04-30,1.613952676401812,0.10487466738481799,0.020410755233414363
2020-05-06,1.6744564988004593,0.10435843679571738,0.010158069944540523
2020-05-07,1.6560270131818604,0.12639755639558983,-0.003854065536239037
2020-05-08,1.6970109285069923,0.10747218705545242,0.013678857644948141
2020-05-11,1.7133080424686873,0.11245453684583205,-0.00031655613574143416
2020-05-12,1.7415194889493462,0.10785361584912509,-0.0019211444464743252
2020-05-13,1.7674909095537608,0.10687319744087867,0.003906890137112991
2020-05-14,1.8139927276430086,0.08700356024268625,-0.016980131664637688
2020-05-15,1.851194182114407,0.07930113065160291,-0.0011904407068000938
2020-05-18,1.8809553456915256,0.09536083518241284,0.004485624534340781
2020-05-19,1.9047642765532207,0.08366013150322563,0.015088107501979559
2020-05-20,1.9238114212425768,0.08622915109675014,-0.009775583342054561
2020-05-21,1.9390491369940617,0.09925401019624808,-0.010578911717956123
2020-05-22,0.0,0.1021563935760855,-0.03696805376070997
2020-05-25,0.0,0.10421160151739703,0.0
2020-05-26,0.0,0.1389426465963415,0.0
2020-05-27,0.0,0.15062664621146432,-0.0
2020-05-28,1.6502442860005972,0.15310571063585982,0.0
2020-05-29,1.586001125460288,0.15048586430859606,0.0035498709287098023
2020-06-01,1.5556827890645553,0.13943020307685405,0.03469225328852265
2020-06-02,1.6139598349508562,0.10827971574259958,0.003180777257747271
2020-06-03,1.5733334474317742,0.14176073522142146,0.0010897183856398668
2020-06-04,1.52430881807363,0.1505785641802893,-0.0022189760607264943
2020-06-05,1.5051972263675717,0.13998241797308503,0.006018029531359242
2020-06-08,1.4872595171554772,0.141291962940566,0.003576382397528075
2020-06-09,1.5107737432852344,0.12462374162260739,0.009256380030754926
2020-06-10,1.6086189946281875,0.07061932570316604,-0.006329594909517285
2020-06-11,1.68689519570255,0.06273073060930473,-0.012538416914049087
2020-06-12,1.7495161565620398,0.07998293443454271,-0.0006677560828330059
2020-06-15,0.0,0.09340267431602226,-0.01789406789357242
2020-06-16,1.8396903401997058,0.09639974911828825,0.0
2020-06-17,1.8382177692283768,0.1091507940582765,0.002583582742132402
2020-06-18,1.7632652198996388,0.13666289493938072,0.0021588279104959064
2020-06-19,1.7013657377940212,0.1375735510930443,0.01690147836574721
2020-06-22,1.6675014159286787,0.13054454260405965,-0.0013523459047808171
2020-06-23,1.6403343308522904,0.1305767714595588,0.003004785416112864
2020-06-24,1.6876770236771037,0.10655029697979496,0.0049241226786357764
2020-06-29,1.750141618941683,0.08138872971129524,-0.010246374792463216
2020-06-30,1.8001132951533463,0.07814886207492558,0.013632228866259956
2020-07-01,1.8400906361226774,0.09072034602420324,0.02474214297841541
2020-07-02,1.872072508898142,0.09483687991024345,0.03886257406444739
2020-07-03,1.8160735899646194,0.12562199262506732,0.03732878967357509
2020-07-06,1.6856611215526376,0.17181964552319573,0.10086846772538248
2020-07-07,1.5278676138402532,0.223041631828061,0.00628799475188907
2020-07-08,1.3575031186693602,0.295838234405296,0.026308745749601993
2020-07-09,1.2091753312740372,0.32474692626268103,0.018678863918357415
2020-07-10,1.0944359986702774,0.314723388826123,-0.023806624845657067
2020-07-13,1.0033182754729064,0.3130638168382522,0.019227207315548892
2020-07-14,0.9268956641919432,0.321954796677389,-0.00838806766582115
2020-07-15,0.0,0.2412801573981428,-0.014586473003639943
2020-07-16,0.0,0.22785296439455943,-0.0
2020-07-17,0.0,0.25471660413035674,0.0
2020-07-20,0.0,0.30481585647402687,0.0
2020-07-21,0.0,0.3311367795625858,0.0
2020-07-22,0.7455963844019731,0.34673571877621023,0.0
2020-07-23,0.7116924935558482,0.3471758536494629,-0.0018037715365629586
2020-07-24,0.6953055236349265,0.31758248894789975,-0.028013973280070565
2020-07-27,0.0,0.23627221670599452,0.0018374215773041941
2020-07-28,0.0,0.2951755806263574,0.0
2020-07-29,0.0,0.27566078972166824,0.0
2020-07-30,0.0,0.28008122797926016,-0.0
2020-07-31,0.7036574565047685,0.307755666535946,0.0
2020-08-03,0.7023801952733666,0.28683246094471504,0.012214573111111683
2020-08-04,0.780209579477429,0.18322952954124277,0.0007761754265819178
2020-08-05,0.8667893051280818,0.16486575453489932,0.001357164964159355
2020-08-06,0.9304947551194785,0.16873129725725197,0.002280994023614096
2020-08-07,1.025767067606203,0.14216092823740067,-0.0089523309993814
2020-08-10,1.1187482505878903,0.1341675889654999,0.0076832999012378025
2020-08-11,1.1554542118562008,0.15357703290460653,-0.01297381927044256
2020-08-12,0.0,0.12950166060715843,-0.007295460460160085
2020-08-13,0.0,0.143111757951209,0.0
2020-08-14,1.2917226375738187,0.14344745757967864,0.0
2020-08-17,1.3174758601580197,0.14079660956859433,0.029906476139610796
2020-08-18,1.2991476862604066,0.16315409620563553,0.004699428709083351
2020-08-19,1.241390275670442,0.1979491217355459,-0.016273686205772006
2020-08-20,1.2043086291048533,0.18939716007067597,-0.01621595473528916
2020-08-21,1.1651257021434371,0.1983351756664084,0.005993959021510598
2020-08-24,0.0,0.21275750836480828,0.0017063941892834084
2020-08-25,0.0,0.195834890886015,-0.0
2020-08-26,0.0,0.14905209162230887,-0.0
2020-08-27,1.2146703285324354,0.13524359933213614,0.0
2020-08-28,1.2670346919340245,0.1354561895937496,0.019314793643319422
2020-08-31,1.3096652502947277,0.13511801862760728,-0.0030295268951338137
2020-09-01,1.3086587870582662,0.1532998246254345,0.00574526788008916
2020-09-02,1.307302466537803,0.1536243221618323,-0.0022292650987295057
2020-09-03,1.3158952935295964,0.14811889724466276,-0.007632695972826707
2020-09-04,0.0,0.1243873512131087,-0.011562961596119912
2020-09-07,0.0,0.12565874562471996,-0.0
2020-09-08,0.0,0.1060015168358406,0.0
2020-09-09,0.0,0.13733538934396278,-0.0
2020-09-10,0.0,0.1599460672849605,-0.0
2020-09-11,0.0,0.17721843172445373,0.0
2020-09-14,1.3280592349735907,0.18249926964188845,0.0
2020-09-15,1.2760141685404696,0.18729504604983832,0.006813924372228029
2020-09-16,1.2640713751300607,0.1644330895902621,-0.004559745261077352
2020-09-17,1.2781795132953835,0.14985628041406654,-0.005202980121778673
2020-09-18,1.3773832147676133,0.11272698857255584,0.026171737798847364
2020-09-21,1.4577979235818352,0.11239385222854223,-0.008756895659205005
2020-09-22,1.4417471115643505,0.1451859394826534,-0.01885875067854011
2020-09-23,1.3997118699121522,0.1623942230719756,0.0023797081402975153
2020-09-24,0.0,0.17624701925548214,-0.02433829213533285
2020-09-25,0.0,0.18430222623395254,-0.0
2020-09-28,0.0,0.18954702961898473,-0.0
2020-09-29,0.0,0.14165328872389887,0.0
2020-09-30,0.0,0.1345155737320178,-0.0
2020-10-09,1.3630127747008722,0.13065054945176127,0.0
2020-10-12,1.4003869723495435,0.12904193513200704,0.03551933156471773
2020-10-13,1.3955645549837896,0.14531980646026343,0.0005356703162916242
2020-10-14,1.3309434660212398,0.18648729644163625,-0.007902844339047886
2020-10-15,1.2659806391936614,0.19878160159154196,-0.0034285907298616087
2020-10-16,1.2098562287962216,0.2029717938187452,0.0015851211186641886
2020-10-19,0.0,0.19097081223041462,-0.008620562928704435
2020-10-20,1.1870177445732015,0.1631688136737346,0.0
2020-10-21,1.3496141956585614,0.09042970823428542,-0.0010990655770064634
2020-10-22,1.4796913565268492,0.08954834896419904,-0.005091424531856003
2020-10-23,0.0,0.08569994449097378,-0.01549326332173273
2020-10-26,0.0,0.0868162481309426,-0.0
2020-10-27,0.0,0.10117864984567827,0.0
2020-10-28,0.0,0.10594651127436075,0.0
2020-10-29,0.0,0.09671972835383374,0.0
2020-10-30,0.0,0.10556925666766478,-0.0
2020-11-02,1.8210389293369367,0.11097531314993847,0.0
2020-11-03,1.790308456750631,0.11994818959778766,0.025764365427142756
2020-11-04,1.7548794467485311,0.12398000051597907,0.0034808043254303278
2020-11-05,1.687612575881053,0.14098952586699554,0.02271208404934468
2020-11-06,1.6139444469923556,0.15159876840710682,-0.004058094408301611
2020-11-09,1.5473370213514792,0.1561393217654851,0.029726804202723882
2020-11-10,1.5226645984095653,0.140451913209377,-0.006241424145667166
2020-11-11,1.5022193031494337,0.14080162795339685,-0.008154114667769446
2020-11-12,1.4617203726623769,0.15387874646380506,-0.0015842944591236985
2020-11-13,1.4384050729809945,0.1486829801835881,-0.012564354539241984
2020-11-16,1.4386164312219987,0.138940811824213,0.01593070063228149
2020-11-17,1.437057859155673,0.13977963745421415,-0.003041697260332127
2020-11-18,1.4809098428011773,0.12074977563543315,0.0031817946398139856
2020-11-19,1.5264017704539348,0.11707069355706587,0.006967127633099753
2020-11-20,1.5862468391098525,0.10955139661077191,0.006631167742150694
2020-11-23,1.6373279353875645,0.10859813102283793,0.017169944104645105
2020-11-24,1.7098623483100517,0.09195422171660227,-0.0056041759892214
2020-11-25,1.7678898786480417,0.0907410444894429,-0.02047066924167074
2020-11-26,1.8143119029184334,0.09869975439993735,0.0038897479947494046
2020-11-27,1.7677234462220155,0.1264726459531246,0.020650801400724145
2020-11-30,1.7183945153619333,0.1314856278729235,-0.00860296143694546
2020-12-01,1.6633142279698427,0.1386008034228107,0.03022211108131506
2020-12-02,1.6166322966947244,0.13986947379083708,-0.001233431001942379
2020-12-03,1.5454140520045765,0.15866202557390924,-0.0033991629422414752
2020-12-04,1.5172423530599022,0.14239379778407607,0.0010973713997414322
2020-12-07,1.5082349708834344,0.13585060499720528,-0.012373431486003221
