Date,Forecast_Vol,Realized_Vol
2021-06-07,0.22229095847115787,0.18026628135573142
2021-06-08,0.21190429980332945,0.18372814746683336
2021-06-09,0.2002833159387065,0.13646602825742002
2021-06-10,0.1686697449441021,0.21104119001733418
2021-06-11,0.1775986066906028,0.19150785541275195
2021-06-15,0.17870226532691638,0.20692887021131426
2021-06-16,0.19672045381474992,0.3632609553386341
2021-06-17,0.2594672701489924,0.39234420634458816
2021-06-18,0.3254084434659179,0.3667555283465649
2021-06-21,0.3789992426679433,0.37081935009843076
2021-06-22,0.36386966295621836,0.36031693185348723
2021-06-23,0.33728779990651986,0.21980271847759575
2021-06-24,0.29069148694892327,0.1879716375401041
2021-06-25,0.23955956363831124,0.21483125274550396
2021-06-28,0.2067249603738235,0.24486726950509435
2021-06-29,0.21547700122443758,0.24481627259507854
2021-06-30,0.23234510587616017,0.27746089556343106
2021-07-01,0.25565970869985716,0.26968483845744085
2021-07-02,0.25918106401488356,0.3303367664810999
2021-07-05,0.2911793055608917,0.30592374663994254
2021-07-06,0.2959442726399992,0.32778346064750896
2021-07-07,0.3117757284989206,0.37141686912878463
2021-07-08,0.32484404383884763,0.3666132928166419
2021-07-09,0.34737528325830347,0.27633342637850977
2021-07-12,0.33354807534749686,0.3771903998565809
2021-07-13,0.3320383681039421,0.35948250682006283
2021-07-14,0.32257418213825084,0.27607505063975135
2021-07-15,0.32224383193689715,0.2906732148454409
2021-07-16,0.28895859237496263,0.35760607960806406
2021-07-19,0.29052196137463016,0.24822465456838594
2021-07-20,0.2854977204336034,0.24631911213980898
2021-07-21,0.27625814729636305,0.3155913781300619
2021-07-22,0.2627998863198491,0.30203314216024024
2021-07-23,0.27484805614811286,0.261001792102273
2021-07-26,0.27977507697179643,0.33015425740163434
2021-07-27,0.28725788978040234,0.43793080313210664
2021-07-28,0.33884620792616227,0.3981308075394867
2021-07-29,0.37656304193622886,0.5492310183668513
2021-07-30,0.44792332430441223,0.5326971929172544
2021-08-02,0.47174574614224335,0.5094659018408038
2021-08-03,0.49556413425296864,0.42495618498619936
2021-08-04,0.4464350311110268,0.4485786150208911
2021-08-05,0.4097430371025312,0.24488463835311153
2021-08-06,0.34873956829595015,0.24627342927270046
2021-08-09,0.30920212392843377,0.2195752268259374
2021-08-10,0.2523844132847927,0.21374537880558864
2021-08-11,0.23774447677492272,0.15143038264267744
2021-08-12,0.21206755688067055,0.17201233198881466
2021-08-13,0.20309600014212734,0.17144140260128105
2021-08-16,0.19607958416133245,0.17865831138935237
2021-08-17,0.20100652238814823,0.25030689158376107
2021-08-18,0.22370332624657618,0.2476867512990579
2021-08-19,0.24404333442530224,0.23026935815029295
2021-08-20,0.2544590685404631,0.28074702203702967
2021-08-23,0.26086382394428054,0.34028463323860403
2021-08-24,0.2943700436954848,0.29666827804661344
2021-08-25,0.3131804340726027,0.2887012062249695
2021-08-26,0.308344844847604,0.33322144218494254
2021-08-27,0.2910348482338691,0.28439111533673267
2021-08-30,0.2849069989882835,0.18745338849576165
2021-08-31,0.25543565265477347,0.21906279771533044
2021-09-01,0.22561087222508466,0.21796624956846183
2021-09-02,0.20863242397874981,0.17519010945957364
2021-09-03,0.21015315850479635,0.19399524827806924
2021-09-06,0.204939517710536,0.3364857174553732
2021-09-07,0.25807835494003384,0.31245651188833723
2021-09-08,0.29359685516140693,0.31595525757711496
2021-09-09,0.32235954661947336,0.29589341415451587
2021-09-10,0.28969161053246717,0.28433311070095074
2021-09-13,0.2813579806294036,0.11569830716386545
2021-09-14,0.23854254372637151,0.14909537376248605
2021-09-15,0.20597470415052613,0.16002515053433777
2021-09-16,0.1762879710819439,0.22752304278321334
2021-09-17,0.19979065556884415,0.2682555337486976
2021-09-22,0.2222050158042955,0.26098096495337886
2021-09-23,0.24468950862180247,0.2435858996856482
2021-09-24,0.251950778738729,0.23617893592331457
2021-09-27,0.24883181643744504,0.1784920294402185
2021-09-28,0.22496655533243617,0.11212621834066819
2021-09-29,0.19376681249000594,0.11470141434061729
2021-09-30,0.16434589116617507,0.1826788627026901
2021-10-08,0.16880874587791447,0.17636014862592297
2021-10-11,0.1751763085233954,0.19485857219734276
2021-10-12,0.18982689469432493,0.22858353992961306
2021-10-13,0.20217461326235078,0.26669564302079907
2021-10-14,0.22264332466754302,0.22188641449228858
2021-10-15,0.22959804819580495,0.26383606604360205
2021-10-18,0.23668579376676765,0.246045720152247
2021-10-19,0.23688451507895483,0.2161751814950041
2021-10-20,0.2331479933286884,0.15162155044297126
2021-10-21,0.20835004241444932,0.15344528236903132
2021-10-22,0.18680774725272412,0.05711924302898493
2021-10-25,0.15323174578427914,0.12610053781639663
2021-10-26,0.1391739397151337,0.12325493763544877
2021-10-27,0.12757531477981182,0.12752681268150104
2021-10-28,0.1407018466947951,0.13880583183275566
2021-10-29,0.14396382739024602,0.20801209269347615
2021-11-01,0.16750573747451822,0.1831869869677959
2021-11-02,0.182234257487961,0.18040781713211398
2021-11-03,0.19545089089809264,0.1774023654336419
2021-11-04,0.18120957152298245,0.18652905903413436
2021-11-05,0.18267162897442865,0.10427515337343649
2021-11-08,0.16397265507899889,0.11012030894909702
2021-11-09,0.15037187847948472,0.11959928992071288
2021-11-10,0.1301704215249749,0.119179167976282
2021-11-11,0.1315275219843973,0.10431452202124498
2021-11-12,0.1299953265499865,0.10097567287871168
2021-11-15,0.12656837560645767,0.09902320516890037
2021-11-16,0.12788924115950354,0.09131394099572389
2021-11-17,0.12316805931661111,0.11804785095834948
2021-11-18,0.12927325482630223,0.13751262884204582
2021-11-19,0.13549179365539168,0.16117398254028878
2021-11-22,0.156871247904775,0.2253900068847979
2021-11-23,0.1834640539138939,0.22529026120476928
2021-11-24,0.20417276172622978,0.2156885162932303
2021-11-25,0.21591540722676328,0.19519425435104557
2021-11-26,0.20612018510984856,0.17636507507891835
2021-11-29,0.1904448767005371,0.07193115248062162
2021-11-30,0.1569610128864925,0.06686509857227872
2021-12-01,0.12852307489293632,0.07060181855194463
2021-12-02,0.10699101814300417,0.07260031541119422
2021-12-03,0.10656172201018631,0.07875652467551862
2021-12-06,0.10802862429646161,0.17222888215008547
2021-12-07,0.1330647130514956,0.18247214818336857
2021-12-08,0.15924408718004826,0.20511888426281497
2021-12-09,0.1932263622718339,0.2202863235352579
2021-12-10,0.20748427541388326,0.22093468381576756
2021-12-13,0.2189769678603357,0.15550578019746383
2021-12-14,0.2056332834933977,0.14359346468492343
2021-12-15,0.17761748508961148,0.11672225789946263
2021-12-16,0.15154372419434636,0.09527782816671398
2021-12-17,0.1316989881052324,0.13782813333672325
2021-12-20,0.1359941412577689,0.259264767507127
2021-12-21,0.17637039976631755,0.26351066575508086
2021-12-22,0.22287379461215218,0.25789369862517764
2021-12-23,0.25517287269755723,0.254046696761025
2021-12-24,0.24695198541595773,0.28113702867406243
2021-12-27,0.2644245408225478,0.17146804769324012
2021-12-28,0.24073605351111815,0.18280834591475287
2021-12-29,0.22076941909821746,0.2052304987560708
2021-12-30,0.18996005990054807,0.2201650181210366
2021-12-31,0.20544730045824566,0.1509020902083299
2022-01-04,0.20224015580975263,0.2072011976954197
2022-01-05,0.20372461093894967,0.280760438728874
2022-01-06,0.2384840949980919,0.2723976238631213
2022-01-07,0.28042064476067324,0.2697780629181074
2022-01-10,0.30269265900974723,0.2700283244053854
2022-01-11,0.2876504721081787,0.24653074432169056
2022-01-12,0.2682634784797411,0.2238126543953477
2022-01-13,0.24534644496372252,0.23761159555496314
2022-01-14,0.2302662725390081,0.23374690679654972
2022-01-17,0.2278931206796555,0.2642015782173693
2022-01-18,0.2388225407499839,0.25294097416408345
2022-01-19,0.23780678015715476,0.23178303355647895
2022-01-20,0.24116435886260598,0.2074713794073011
2022-01-21,0.22611872896711252,0.21496275843586526
2022-01-24,0.21658546220459018,0.1829087175525514
2022-01-25,0.19915679394701347,0.26424493705198804
2022-01-26,0.21954089668141866,0.22866491472243017
2022-01-27,0.22848968052027327,0.3205237696169245
2022-01-28,0.2694105575858478,0.31012618183385254
2022-02-07,0.284372850297168,0.30723156038817256
2022-02-08,0.303183244015811,0.29852393048906395
2022-02-09,0.2980028666662066,0.30411231679041556
2022-02-10,0.2947064028193745,0.24209566295034005
2022-02-11,0.27755343559648354,0.32056511977492774
2022-02-14,0.2780353255652966,0.3215604535740283
2022-02-15,0.28915791808803365,0.33859201339634815
2022-02-16,0.3270568524068837,0.3279042278283418
2022-02-17,0.3346843289446173,0.30465233358010546
2022-02-18,0.31656849376979185,0.2207427905994031
2022-02-21,0.2663097734164369,0.22783496234407488
2022-02-22,0.22711451447759748,0.12526104855530168
2022-02-23,0.19398707622440373,0.23484549130141352
2022-02-24,0.20901581556317103,0.27929295241664986
2022-02-25,0.23771071615481987,0.3332044297033144
2022-02-28,0.295047380015627,0.33151744006179945
2022-03-01,0.32325959190567416,0.31926535939212886
2022-03-02,0.31945911731928284,0.28573496521661423
2022-03-03,0.2923838051334375,0.25625811074815863
2022-03-04,0.2629865855917616,0.2117334921382982
2022-03-07,0.24361388479162582,0.38311942225115514
2022-03-08,0.2843829222781833,0.39560282067547964
2022-03-09,0.32906750988817707,0.37680521935959993
2022-03-10,0.3706056763546289,0.40658794034633566
2022-03-11,0.38404604933666847,0.40359749218131347
2022-03-14,0.39965428095552086,0.3539007886494901
2022-03-15,0.39484224236232485,0.39344949086404996
2022-03-16,0.3616324346134319,0.5386064102085936
2022-03-17,0.39057467635749593,0.5444909423705302
2022-03-18,0.4526399832313183,0.5361194512956008
2022-03-21,0.5099800490257146,0.4686827455350871
2022-03-22,0.4498917364248562,0.4339996626908567
2022-03-23,0.38532547602238215,0.23188099335438478
2022-03-24,0.29865489117009786,0.12388394849908577
2022-03-25,0.2537724456474297,0.1927452631850791
2022-03-28,0.22155038208930833,0.24313565606692086
2022-03-29,0.22878863745326947,0.22500809163574964
2022-03-30,0.24384914207073785,0.34730514234714355
2022-03-31,0.29487092721200764,0.36020926190274277
2022-04-01,0.32070597504907666,0.3276254509039335
2022-04-06,0.3442549148476414,0.30374585374629204
2022-04-07,0.3142562697775433,0.33962196934578154
2022-04-08,0.30396921454773435,0.20045580151422654
2022-04-11,0.2748190839515486,0.3520447920208994
2022-04-12,0.2995865212787369,0.3858825875968734
2022-04-13,0.32368585883634454,0.40033406959504403
2022-04-14,0.38246810196742215,0.3706725696731619
2022-04-15,0.3773146786330681,0.3705900937387022
2022-04-18,0.3535132213520886,0.22416134819873895
2022-04-19,0.29542187481127025,0.18913908038050545
2022-04-20,0.25117622208487345,0.3015178879367173
2022-04-21,0.2493812450415082,0.336673882753609
2022-04-22,0.28607683893635616,0.3398280183781563
2022-04-25,0.3292710175036875,0.5190098367592488
2022-04-26,0.40285288928272195,0.5117842526538292
2022-04-27,0.458358356465342,0.575516893671023
2022-04-28,0.5259566522516893,0.5720917843339539
2022-04-29,0.5004696188431474,0.63401850279603
2022-05-05,0.5327300473346427,0.5020973027069001
2022-05-06,0.48275112833617606,0.5114705326758203
2022-05-09,0.46534682319575454,0.3483086083483827
2022-05-10,0.36947928434133614,0.3482101688816801
2022-05-11,0.3475580861190674,0.30136574345705613
2022-05-12,0.32016505374225396,0.2840205005665225
2022-05-13,0.3104346950217253,0.26166193886076844
2022-05-16,0.28498572015103535,0.2715130439224182
2022-05-17,0.2688300567869768,0.26015941991561536
2022-05-18,0.26189115377652133,0.14571397652401794
2022-05-19,0.24489010328469538,0.15307616713871577
2022-05-20,0.22317124368806607,0.19612716852606477
2022-05-23,0.2095445363371106,0.18131741036932766
2022-05-24,0.21319132584563097,0.30234973752088845
2022-05-25,0.2663759695040806,0.3030132244017485
2022-05-26,0.31205089492503674,0.29922042631346296
2022-05-27,0.3408488857057628,0.2718807638728839
2022-05-30,0.30961442612072515,0.27927705846874107
2022-05-31,0.28238098048712684,0.19685061502749454
2022-06-01,0.24828474680150722,0.20477157862146714
2022-06-02,0.22756261752296658,0.22574478204901213
2022-06-06,0.20812688497082257,0.34861298105278177
2022-06-07,0.2563732945968827,0.33969225224540117
2022-06-08,0.29587462605337317,0.2925128630793117
2022-06-09,0.3150640780886486,0.3520437075238079
2022-06-10,0.3107425004964917,0.376822982483277
2022-06-13,0.31768178611959685,0.2690378895965554
2022-06-14,0.30903546240286023,0.269573876055617
2022-06-15,0.28008894018435987,0.2730008948363812
2022-06-16,0.25245387081309717,0.18246734824883704
2022-06-17,0.23211733376325605,0.22840709152012537
2022-06-20,0.21977213055964728,0.2535262991197705
2022-06-21,0.21687913016410357,0.25468950891000425
2022-06-22,0.23877784828619922,0.25218995899240115
2022-06-23,0.2509628976620722,0.3374990765682341
2022-06-24,0.27973698384768797,0.3014723439866245
2022-06-27,0.28990899437790746,0.2790058864807741
2022-06-28,0.29641551317544296,0.2794361744495976
2022-06-29,0.2742435510678605,0.3313409293496899
2022-06-30,0.28408825201545335,0.271800291241869
2022-07-01,0.2862297234402664,0.23946629746837395
2022-07-04,0.2758308764690352,0.27376093036852067
2022-07-05,0.26051760031670995,0.2731781860011775
2022-07-06,0.2572196026889921,0.20388099838275747
2022-07-07,0.2452456360666223,0.19824012927293513
2022-07-08,0.22567811597815898,0.2057902615016783
2022-07-11,0.20999278332310287,0.1903168146212047
2022-07-12,0.210270158850096,0.2616312519686166
2022-07-13,0.2274351596367631,0.2836607685952474
2022-07-14,0.250469503410468,0.3184532463913848
2022-07-15,0.28109773656308096,0.33554105925073935
2022-07-18,0.30329600992309586,0.33246209706489016
2022-07-19,0.31636284981965623,0.3046926804110374
2022-07-20,0.3128649458404697,0.2832064757345658
2022-07-21,0.2896906655109921,0.2168639509977675
2022-07-22,0.25671152090905003,0.16970944173881472
2022-07-25,0.22396353436581493,0.15108234849146318
2022-07-26,0.20316579895785727,0.08752832922892015
2022-07-27,0.17322317097078507,0.08379840796490488
2022-07-28,0.15303074972448863,0.08235971344239072
2022-07-29,0.13074124584495916,0.11517678507179249
2022-08-01,0.1402721903512175,0.19694598609388536
2022-08-02,0.16477527190778793,0.24144315826309012
2022-08-03,0.2036351542627244,0.2805718574625256
2022-08-04,0.24532601217691843,0.2817154305951508
2022-08-05,0.27296882668037387,0.28807090523716905
2022-08-08,0.28752904377264304,0.23389686189037093
2022-08-09,0.27203398250245686,0.19345570906162152
2022-08-10,0.24197595815255976,0.1615305972916938
2022-08-11,0.20850778558311653,0.24314680943188177
2022-08-12,0.21185077897412505,0.23424250047620362
2022-08-15,0.22707202853762123,0.24226917107758947
2022-08-16,0.24607160340055603,0.2402081127201162
2022-08-17,0.24538521404105165,0.24815373346753233
2022-08-18,0.24881560062550254,0.16574530119472664
2022-08-19,0.22276396051363503,0.17416865846115073
2022-08-22,0.1999318992181888,0.2016388605342478
2022-08-23,0.18589196192978955,0.19817650033588738
2022-08-24,0.1987828276823486,0.30635769558290576
2022-08-25,0.25752629765847,0.3075316284122184
2022-08-26,0.2906565692695588,0.29606935127844586
2022-08-29,0.3201560415195823,0.2721469437918306
2022-08-30,0.2913507996897246,0.27529323034737563
2022-08-31,0.27606039215586464,0.1605505912037142
2022-09-01,0.24528540447426853,0.17739296543665808
2022-09-02,0.2314145606732715,0.16472232155058777
2022-09-05,0.20654573901688986,0.1616542551831264
2022-09-06,0.19978697644970214,0.15617387700602123
2022-09-07,0.1840932095245731,0.1090884144198817
2022-09-08,0.16962437840384095,0.14893945782101098
2022-09-09,0.16984848754678497,0.1693184482859845
2022-09-13,0.16896451661291123,0.1684580384294124
2022-09-14,0.1761481193198221,0.21115522349692628
2022-09-15,0.18621168917268305,0.3143356328306573
2022-09-16,0.2383089182436131,0.327628839259726
2022-09-19,0.3030884906269437,0.31969413049633966
2022-09-20,0.3331961377905775,0.32183664807120266
2022-09-21,0.3439008046623258,0.31190002588115107
2022-09-22,0.32051929619404446,0.19902624339314354
2022-09-23,0.29283877341592185,0.12666507192371437
2022-09-26,0.22644835760402934,0.12891688487356007
2022-09-27,0.18306788436806998,0.2061196091571567
2022-09-28,0.1815050087126542,0.25325521138417817
2022-09-29,0.21109800780278856,0.2562637696570452
2022-09-30,0.24000066135069767,0.29182548602238145
2022-10-10,0.27846865590131337,0.33896052551871464
2022-10-11,0.306541120724512,0.3079312397813393
2022-10-12,0.32114874353401635,0.36225522917083575
2022-10-13,0.32776704252829275,0.358674900214011
2022-10-14,0.32216521935999115,0.41448089990223624
2022-10-17,0.35986059112359864,0.3744132131645792
2022-10-18,0.34323653393296305,0.36619311954763356
2022-10-19,0.33833986862052184,0.2627542413615335
2022-10-20,0.29438091607462163,0.2671802101014559
2022-10-21,0.28480966475761754,0.09714370361420534
2022-10-24,0.2331511225208378,0.19581254041088222
2022-10-25,0.2192616429383453,0.20846493599381483
2022-10-26,0.20750895677180184,0.27728471342250416
2022-10-27,0.2503647572789444,0.29521595607038054
2022-10-28,0.2858367026931066,0.38297433781240287
2022-10-31,0.3372551612136909,0.34646385091733417
2022-11-01,0.35566907873114356,0.409198685810308
2022-11-02,0.3788643196172592,0.37382126509825003
2022-11-03,0.3512229676298393,0.35589481114545346
2022-11-04,0.34024198836860237,0.3389984836799721
2022-11-07,0.31672370584586124,0.33571937831830057
2022-11-08,0.31624765692973583,0.24777653234966757
2022-11-09,0.30356082791382527,0.2555314763203015
2022-11-10,0.2776994478295549,0.2807482266758813
2022-11-11,0.2664340566747024,0.21293562765127402
2022-11-14,0.2510132058495875,0.2292729767711056
2022-11-15,0.24347453828971677,0.28731378785711426
2022-11-16,0.24685262980520817,0.28071432429834997
2022-11-17,0.26444672481317893,0.25875927498337525
2022-11-18,0.2745131494005403,0.22425297252412635
2022-11-21,0.25143521964718374,0.20753998582016603
2022-11-22,0.23052688283989786,0.17614265630243744
2022-11-23,0.20744336584268283,0.14959342399723846
2022-11-24,0.19879779811544684,0.14419746611956577
2022-11-25,0.19061191212185688,0.159966184459076
2022-11-28,0.18956816551964087,0.1620321661900243
2022-11-29,0.18479958944893635,0.1349565990951482
2022-11-30,0.17616746083784507,0.1347041884476559
2022-12-01,0.16366052612810753,0.19563569653169088
2022-12-02,0.17488380063780096,0.1835839262963512
2022-12-05,0.18345496882204834,0.18158272523798347
2022-12-06,0.19238671166613872,0.1453273295045838
2022-12-07,0.17271756474794975,0.1624025952254457
2022-12-08,0.1666644299761115,0.07893800151511364
2022-12-09,0.14113292800841448,0.08314985548990712
2022-12-12,0.12824603847241098,0.09433655637715598
2022-12-13,0.11409490401471073,0.12613018766447043
2022-12-14,0.13725845502499115,0.10444310798506325
2022-12-15,0.14897421424560445,0.13247297885238765
2022-12-16,0.16034035577162128,0.15499440808065473
2022-12-19,0.1650166860867408,0.1658568450587701
2022-12-20,0.17640143335908406,0.1722104298002028
2022-12-21,0.18714410293325887,0.1714768732057236
2022-12-22,0.18002388649062676,0.15094793066682563
2022-12-23,0.1752571237613111,0.13079805710694475
2022-12-26,0.16545950069931448,0.16612200624996076
2022-12-27,0.16765276234556362,0.16564643677900082
2022-12-28,0.16977150148399547,0.18412666909409886
2022-12-29,0.18002314021775837,0.1860841505798599
2022-12-30,0.18366171337212353,0.1815242164684704
2023-01-03,0.18720201333146524,0.13369143022014657
2023-01-04,0.1720258805200794,0.11504955352688608
2023-01-05,0.1633687984432793,0.21107011096967182
2023-01-06,0.1754420737414176,0.21738456249677313
2023-01-09,0.19716010856759328,0.2219405570426439
2023-01-10,0.21568105805058968,0.2445287152258874
2023-01-11,0.22526202753994076,0.24807106861834924
2023-01-12,0.2362747210979673,0.15569614217709335
2023-01-13,0.2193838116790119,0.17687032710392667
2023-01-16,0.2013052876879893,0.215390675892474
2023-01-17,0.19257383335486192,0.18820406092992334
2023-01-18,0.20037017747778219,0.1703173837848058
2023-01-19,0.1910016169065559,0.1866869377969247
2023-01-20,0.18148133014822773,0.15843902679281952
2023-01-30,0.17288484651514016,0.11540217876935518
2023-01-31,0.16394597858245455,0.13473085234745324
2023-02-01,0.15507960647471486,0.15890568271135458
2023-02-02,0.1583966790023608,0.14200981952550995
2023-02-03,0.16667684143569186,0.1542493483390897
2023-02-06,0.17281824567241325,0.16368322681051437
2023-02-07,0.17815448997229796,0.14776201532294408
2023-02-08,0.17980432431060653,0.1278369032502333
2023-02-09,0.17380680918529334,0.1802596844832863
2023-02-10,0.1755550147891004,0.18526427272177437
2023-02-13,0.18461206341409953,0.18257498696840765
2023-02-14,0.19601090354149334,0.18201602266090794
2023-02-15,0.19376488655398158,0.18830545614661537
2023-02-16,0.18815382582356655,0.16297742773821638
2023-02-17,0.1815386140958839,0.22225812257990746
2023-02-20,0.20146212637145375,0.2180271118348077
2023-02-21,0.22102165755263936,0.21884584367252602
2023-02-22,0.24129597762158897,0.21631551181757294
2023-02-23,0.2381708944985259,0.19691930492782614
2023-02-24,0.2267382237150766,0.12860477583680846
2023-02-27,0.20548825152539726,0.11690893676586968
2023-02-28,0.1767681906555204,0.12807522948859026
2023-03-01,0.16146941606755832,0.12270743874222349
2023-03-02,0.1523169088510597,0.14193803239455408
2023-03-03,0.15886895550088748,0.11552372585521788
2023-03-06,0.153668845782031,0.10695767951468074
2023-03-07,0.1486531059876219,0.1741026524439025
2023-03-08,0.15239109820351535,0.1701194942666771
2023-03-09,0.1626753708879903,0.15336053776578967
2023-03-10,0.17280655670995945,0.15289481821523596
2023-03-13,0.1650996147593146,0.1557592334837064
2023-03-14,0.16159374429574686,0.05713732390090145
2023-03-15,0.14034341266439002,0.06114290219638127
2023-03-16,0.12188623698397703,0.12526737767367627
2023-03-17,0.1249214618364769,0.1259347102164384
2023-03-20,0.14489841320801067,0.11950276556010844
2023-03-21,0.16260188561690056,0.16826549713042185
2023-03-22,0.16346042991301968,0.16713296820677556
2023-03-23,0.16676737550062182,0.13743003503517967
2023-03-24,0.16369620477782998,0.13932154399657806
2023-03-27,0.1556023112674795,0.16048328167980402
2023-03-28,0.15308942281546925,0.12826387830156044
2023-03-29,0.15730449431836047,0.12734254503771722
2023-03-30,0.1579720938288741,0.1245009726969392
2023-03-31,0.15362308009467332,0.1286819837540195
2023-04-03,0.15004237877329585,0.15523282618983164
2023-04-04,0.15400112014348916,0.14323785900126618
2023-04-06,0.15723922511519206,0.14371262719647604
2023-04-07,0.15801015607126387,0.1423316101276888
2023-04-10,0.15401003759548929,0.13576435425661168
2023-04-11,0.15198491745238005,0.0695208287539045
2023-04-12,0.13541395443709892,0.05698383697530511
2023-04-13,0.119420779460737,0.08456892134217708
2023-04-14,0.11039689769183329,0.09986575153847208
2023-04-17,0.12348764302698374,0.10342865685100562
2023-04-18,0.13745024302241882,0.10620155545381563
2023-04-19,0.1448749082931585,0.11226671248378692
2023-04-20,0.14847191714129318,0.11988824739448202
2023-04-21,0.15521629615559807,0.17016460192079738
2023-04-24,0.1673029666103376,0.2010038588413245
2023-04-25,0.19713842297773423,0.2383055301251633
2023-04-26,0.224027056416793,0.25685217779828257
2023-04-27,0.24603043089199061,0.2492674091794056
2023-04-28,0.2467277243675748,0.2119947287094701
2023-05-04,0.2348025553940196,0.19754997588520726
2023-05-05,0.21867331802852671,0.17256917594577909
2023-05-08,0.19794814936905547,0.1406716307169646
2023-05-09,0.17736715632724065,0.17083322167003953
2023-05-10,0.17105443350284144,0.17531184931954616
2023-05-11,0.16490101269976817,0.1611300562386663
2023-05-12,0.17052190469633763,0.158014064937427
2023-05-15,0.16966667650393993,0.2202421870363526
2023-05-16,0.18829618510342153,0.19363513846711403
2023-05-17,0.19492044635048103,0.18360127962722522
2023-05-18,0.19388523919207565,0.18497981032866057
2023-05-19,0.18089276164477464,0.16481868200742877
2023-05-22,0.17480737613551978,0.04884469171738091
2023-05-23,0.146604283874979,0.09802663188175324
2023-05-24,0.12891359510157602,0.0988330478172489
2023-05-25,0.11499131651826829,0.0881912747116123
2023-05-26,0.12432456783836028,0.10418878873770997
2023-05-29,0.12759976140545468,0.13075310265530637
2023-05-30,0.13714043448319832,0.1052614478871013
2023-05-31,0.1435680961220077,0.13127260847110817
2023-06-01,0.1497097179256366,0.1428424762944165
2023-06-02,0.14831654523746984,0.15871553152070053
2023-06-05,0.15778795970200765,0.17323886092217336
2023-06-06,0.16759452924035342,0.20911196796824746
2023-06-07,0.19462619199841144,0.22020359958095537
2023-06-08,0.2183947914942235,0.21329610175156877
2023-06-09,0.231264188471742,0.20063861725885576
2023-06-12,0.23027034894977683,0.17354419813763236
2023-06-13,0.2045775575036944,0.13321913539773514
2023-06-14,0.17831888657660042,0.08335183517595048
2023-06-15,0.13320943025151086,0.2555029196844973
2023-06-16,0.16381536080973025,0.267332467904415
2023-06-19,0.20258939777019594,0.2655989957690469
2023-06-20,0.25846555031440505,0.2602276196828834
2023-06-21,0.2549600450825306,0.31349325700292974
2023-06-26,0.2717005001843703,0.21343309447572756
2023-06-27,0.25511288649338343,0.19240636391314356
2023-06-28,0.24236825265422335,0.19648557536650543
2023-06-29,0.21085051759930307,0.19650393818220382
2023-06-30,0.21353241213816906,0.14550402720277783
2023-07-03,0.19797542752611488,0.12609345172974015
2023-07-04,0.17190316702640918,0.12537687078119947
2023-07-05,0.14638591297370304,0.13268981710652608
2023-07-06,0.14458101879067073,0.14647608636628226
2023-07-07,0.15351214327024462,0.10988359602344208
2023-07-10,0.1472214394485523,0.14012826159904906
2023-07-11,0.14802750632294176,0.14940984666903995
2023-07-12,0.14432211407801165,0.15529530966813385
2023-07-13,0.1591252638977593,0.20033368467247525
2023-07-14,0.17751177709394148,0.19471382375713986
2023-07-17,0.18726655130834582,0.18151246255157222
2023-07-18,0.19153768991698494,0.1744591263435015
2023-07-19,0.1763140626942015,0.1746579288772576
2023-07-20,0.17145150656264274,0.12648363502965457
2023-07-21,0.15886814462842322,0.12146993804281842
2023-07-24,0.15032894327763266,0.1273025874638098
2023-07-25,0.14188457912232152,0.19955289024732104
2023-07-26,0.16475244033671407,0.18570333467291913
2023-07-27,0.1772410838769514,0.1715411392833875
2023-07-28,0.1841862833927891,0.20376845318257286
2023-07-31,0.18493148691651187,0.2020025049154798
2023-08-01,0.19532518059286144,0.13785894415808997
2023-08-02,0.19083530780334226,0.13844102452080936
2023-08-03,0.16971361752130942,0.15620567533137156
2023-08-04,0.15221399881113626,0.12153285121278327
2023-08-07,0.14683524536664116,0.12121643352605933
2023-08-08,0.14287216931373498,0.1152533698657007
2023-08-09,0.13638055782764116,0.11492303280812269
2023-08-10,0.13663405431639777,0.09292643878285786
2023-08-11,0.1314303711847808,0.19596121424356838
2023-08-14,0.15791265510887129,0.193625395973554
2023-08-15,0.1770409184010133,0.20025351256660953
2023-08-16,0.2075416512048116,0.20559493118154382
2023-08-17,0.20702558203463237,0.20705675764474046
2023-08-18,0.2125776599272585,0.1410228731423299
2023-08-21,0.19867045816331075,0.16677315361199765
2023-08-22,0.18846513712888976,0.1569518714707298
2023-08-23,0.17110156012691669,0.23396710237347612
2023-08-24,0.19563467912893975,0.24951341067081678
2023-08-25,0.21552771317987032,0.24311227305063518
2023-08-28,0.24457492942413403,0.22990433104084707
2023-08-29,0.23838940111624296,0.3035742691513025
2023-08-30,0.2556152838371261,0.2445378757528848
2023-08-31,0.25377211066091593,0.23010391664065988
2023-09-01,0.2507787563612672,0.2154224942824375
2023-09-04,0.21950541418973743,0.2138130613104287
2023-09-05,0.2069379766462515,0.08654875608518743
2023-09-06,0.17039694803251723,0.09079741522686632
2023-09-07,0.14212119743028437,0.17860010636687373
2023-09-08,0.14098281340899774,0.1791785578948111
2023-09-11,0.16607282144118385,0.17426774766701617
2023-09-12,0.18284264810227147,0.1769285366210636
2023-09-13,0.1744634562123071,0.19467643802863469
2023-09-14,0.18303745633382737,0.12028363325804703
2023-09-15,0.17450581360530756,0.12094242378349833
2023-09-18,0.16408449803448677,0.1227847300299651
2023-09-19,0.14070773176220458,0.1277298382490932
2023-09-20,0.14286264718602756,0.11121414190136093
