Date,Forecast_Vol,Realized_Vol
2024-06-26,0.09130665192920613,0.08914303816597004
2024-06-27,0.09867285271629549,0.09036841982003335
2024-06-28,0.10011946721145143,0.09035814898816989
2024-07-01,0.09878118247917095,0.08854226953521027
2024-07-02,0.0976805964523752,0.08069117029312223
2024-07-03,0.09454448970608148,0.06864063999209243
2024-07-04,0.0909663079815181,0.05616868098653743
2024-07-05,0.08820785540395575,0.06198996881098514
2024-07-08,0.08838193602734455,0.08004655822319919
2024-07-09,0.09263291102998959,0.11168224401294818
2024-07-10,0.09980725616621432,0.11260850472277777
2024-07-11,0.10418084396226902,0.13373413021105143
2024-07-12,0.11912685896343594,0.13050763010604732
2024-07-15,0.12861575700592895,0.11570241183450959
2024-07-16,0.13583425552264486,0.09572114282262657
2024-07-17,0.12339540573065584,0.09330185583627659
2024-07-18,0.10826625061092972,0.061021022075179905
2024-07-19,0.10196119876744812,0.07051471611247442
2024-07-22,0.10131564265836747,0.08522724322285925
2024-07-23,0.10211042165754652,0.16948102365542986
2024-07-24,0.12504318884195406,0.1752121101426935
2024-07-25,0.14868469096430836,0.17526579245116564
2024-07-26,0.1740454487314738,0.17271679189747455
2024-07-29,0.1721626014223101,0.17022949788293082
2024-07-30,0.1671982045087439,0.08671405506812617
2024-07-31,0.14424165329899125,0.168720423488704
2024-08-01,0.144740697777005,0.1707197221822601
2024-08-02,0.14903283550161234,0.18441064504672186
2024-08-05,0.17149436220672265,0.20005006625376356
2024-08-06,0.17821857519056547,0.19495587423702815
2024-08-07,0.18026723688265744,0.12267958982229552
2024-08-08,0.16492538042783833,0.11327711567433213
2024-08-09,0.13625650439584544,0.09006591788294266
2024-08-12,0.10974259826792393,0.027391726643099613
2024-08-13,0.09934601246789072,0.032870176922969535
2024-08-14,0.10189819168423947,0.06292448601813727
2024-08-15,0.10518442111456495,0.09394653364566914
2024-08-16,0.10859761481978913,0.09114895706109345
2024-08-19,0.10378684504975662,0.09345476443195495
2024-08-20,0.10092238366485129,0.10515068703755714
2024-08-21,0.09967731025132837,0.09340520479186806
2024-08-22,0.09818958595336015,0.06464882368699086
2024-08-23,0.09235696178802161,0.07085881397563294
2024-08-26,0.08807573683051058,0.06696330327839026
2024-08-27,0.08357513956400416,0.05888379969627432
2024-08-28,0.08488145855557759,0.06749407608372021
2024-08-29,0.08465878822376734,0.06773878732060884
2024-08-30,0.08356624066880729,0.1120139294497412
2024-09-02,0.09358771172428149,0.1652288509181075
2024-09-03,0.1210282112947046,0.16123937239178499
2024-09-04,0.14603229314098062,0.16277259058652163
2024-09-05,0.15737904126128452,0.162111461915682
2024-09-06,0.14448351921674116,0.14407752221216424
2024-09-09,0.1331235968501384,0.11475064860832696
2024-09-10,0.12746971216900962,0.11345658545093067
2024-09-11,0.12060741844042551,0.10578085525873342
2024-09-12,0.11768775955860493,0.10941111323941223
2024-09-13,0.11181092786256801,0.09752078657712
2024-09-18,0.10941027685138283,0.05480004059974028
2024-09-19,0.10827165743455203,0.0779720341046462
2024-09-20,0.10393786322526159,0.07579079227736668
2024-09-23,0.1007971542198572,0.07406656719393663
2024-09-24,0.09683858309683907,0.3085673188848812
2024-09-25,0.15900465175880354,0.3246561259427983
2024-09-26,0.222165089659594,0.43437603783666673
2024-09-27,0.3284984161432846,0.5336670074804492
2024-09-30,0.3698454078028066,0.7862833100225499
2024-10-08,0.4139060720946263,0.8335984825568307
2024-10-09,0.4148479136127044,0.9764755166312565
2024-10-10,0.4159504551349767,0.9341727091878308
2024-10-11,0.4147816766024004,0.9033942584115888
2024-10-14,0.41349776252424353,0.7071163410727391
2024-10-15,0.41562177616303014,0.6077663079359096
2024-10-16,0.4195879975717423,0.3192322228882934
2024-10-17,0.38379244977631083,0.3207329963733921
2024-10-18,0.34532298592327404,0.35609671874671983
2024-10-21,0.3166741891884402,0.3303390659969836
2024-10-22,0.3146771234336709,0.2723154228625079
2024-10-23,0.29145866228705264,0.2699775027761975
2024-10-24,0.2536723807415933,0.26965853084362296
2024-10-25,0.23448278270138445,0.10753826302130497
2024-10-28,0.1925105418089306,0.10692362076846773
2024-10-29,0.15270466057950643,0.12181830707597713
2024-10-30,0.12306393491335849,0.13478710793607918
2024-10-31,0.13949012070730352,0.1087056391688737
2024-11-01,0.1377125285282866,0.0967072222519437
2024-11-04,0.11916921801897012,0.1378450446141973
2024-11-05,0.11686410300718514,0.21310068175030014
2024-11-06,0.159129140299009,0.20638736407150832
2024-11-07,0.19804346975769316,0.2951636347001693
2024-11-08,0.2567201258376225,0.3037380801531301
2024-11-11,0.2847976671660746,0.2908527013457992
2024-11-12,0.3066759130952024,0.24347388379369198
2024-11-13,0.26743673748850944,0.24475045591074832
2024-11-14,0.2316787041678817,0.17545372695465608
2024-11-15,0.19586338284576074,0.2034654641578656
2024-11-18,0.1967680588979094,0.20077979432737564
2024-11-19,0.19353593380270775,0.1908278583393288
2024-11-20,0.20141204395504597,0.18646171981685578
2024-11-21,0.19477613071067088,0.13925515886548512
2024-11-22,0.18023849109757806,0.2314365597010621
2024-11-25,0.19041417929472715,0.23134232520908776
2024-11-26,0.1956724801826829,0.22688784190641553
2024-11-27,0.2166344913997678,0.25737786591222866
2024-11-28,0.2218405536383382,0.26488934379457096
2024-11-29,0.2326724371659825,0.16335412374870817
2024-12-02,0.21633574118912335,0.16963664799939884
2024-12-03,0.19251729586755673,0.16917983479575407
2024-12-04,0.16917994001401127,0.12280883305065393
2024-12-05,0.16137421748171946,0.10668925627538971
2024-12-06,0.14075445304040926,0.11634574715605482
2024-12-09,0.127610842610782,0.1026239262905827
2024-12-10,0.11342058182465858,0.1147184183447935
2024-12-11,0.11915166038656429,0.10876930307400863
2024-12-12,0.11005754896306437,0.12846599993009725
2024-12-13,0.12460748338049162,0.19185243094899246
2024-12-16,0.1467948072205956,0.19534850746813243
2024-12-17,0.1746410888106579,0.18924815808924375
2024-12-18,0.18931534344341375,0.1922342317828106
2024-12-19,0.18553794758050066,0.17905157414353734
2024-12-20,0.1748639303220164,0.06466152634878103
2024-12-23,0.14494734696477496,0.052917606134917645
2024-12-24,0.11659804286731106,0.10265693000410217
2024-12-25,0.10462480006148367,0.09625285034206076
2024-12-26,0.10585427813398163,0.09609455279547915
2024-12-27,0.10815020984692386,0.09135116820237693
2024-12-30,0.10076685560974645,0.09624003740726889
